date,scheme_code,nav,scheme_name
2020-08-01,118825,94.2508,Canara Robeco Bluechip Equity Fund - Direct
2020-08-04,118825,85.4669,Canara Robeco Bluechip Equity Fund - Direct
2020-08-05,118825,93.7295,Canara Robeco Bluechip Equity Fund - Direct
2020-08-06,118825,100.7653,Canara Robeco Bluechip Equity Fund - Direct
2020-08-07,118825,88.941,Canara Robeco Bluechip Equity Fund - Direct
2020-08-09,118825,93.1906,Canara Robeco Bluechip Equity Fund - Direct
2020-08-10,118825,93.8727,Canara Robeco Bluechip Equity Fund - Direct
2020-08-12,118825,109.5424,Canara Robeco Bluechip Equity Fund - Direct
2020-09-01,118825,95.2455,Canara Robeco Bluechip Equity Fund - Direct
2020-09-03,118825,90.0828,Canara Robeco Bluechip Equity Fund - Direct
2020-09-04,118825,85.6878,Canara Robeco Bluechip Equity Fund - Direct
2020-09-06,118825,100.9019,Canara Robeco Bluechip Equity Fund - Direct
2020-09-07,118825,90.0086,Canara Robeco Bluechip Equity Fund - Direct
2020-09-09,118825,93.0093,Canara Robeco Bluechip Equity Fund - Direct
2020-09-10,118825,92.757,Canara Robeco Bluechip Equity Fund - Direct
2020-09-11,118825,104.6576,Canara Robeco Bluechip Equity Fund - Direct
2020-09-12,118825,109.3033,Canara Robeco Bluechip Equity Fund - Direct
2020-10-01,118825,95.1653,Canara Robeco Bluechip Equity Fund - Direct
2020-10-02,118825,87.9192,Canara Robeco Bluechip Equity Fund - Direct
2020-10-03,118825,88.4646,Canara Robeco Bluechip Equity Fund - Direct
2020-10-04,118825,84.6568,Canara Robeco Bluechip Equity Fund - Direct
2020-10-06,118825,96.2968,Canara Robeco Bluechip Equity Fund - Direct
2020-10-07,118825,90.6329,Canara Robeco Bluechip Equity Fund - Direct
2020-10-08,118825,93.9703,Canara Robeco Bluechip Equity Fund - Direct
2020-10-09,118825,93.9801,Canara Robeco Bluechip Equity Fund - Direct
2020-10-11,118825,104.3666,Canara Robeco Bluechip Equity Fund - Direct
2020-10-12,118825,110.8467,Canara Robeco Bluechip Equity Fund - Direct
2020-11-02,118825,87.0166,Canara Robeco Bluechip Equity Fund - Direct
2020-11-03,118825,88.37,Canara Robeco Bluechip Equity Fund - Direct
2020-11-05,118825,94.6185,Canara Robeco Bluechip Equity Fund - Direct
2020-11-06,118825,97.7646,Canara Robeco Bluechip Equity Fund - Direct
2020-11-08,118825,93.2128,Canara Robeco Bluechip Equity Fund - Direct
2020-11-09,118825,92.8136,Canara Robeco Bluechip Equity Fund - Direct
2020-11-11,118825,103.2779,Canara Robeco Bluechip Equity Fund - Direct
2020-11-12,118825,111.0907,Canara Robeco Bluechip Equity Fund - Direct
2020-12-02,118825,86.8846,Canara Robeco Bluechip Equity Fund - Direct
2020-12-03,118825,87.4419,Canara Robeco Bluechip Equity Fund - Direct
2020-12-05,118825,94.3695,Canara Robeco Bluechip Equity Fund - Direct
2020-12-06,118825,97.1697,Canara Robeco Bluechip Equity Fund - Direct
2020-12-08,118825,91.7405,Canara Robeco Bluechip Equity Fund - Direct
2020-12-10,118825,92.0889,Canara Robeco Bluechip Equity Fund - Direct
2020-12-11,118825,106.6633,Canara Robeco Bluechip Equity Fund - Direct
2021-01-01,118825,110.8106,Canara Robeco Bluechip Equity Fund - Direct
2021-01-02,118825,118.5025,Canara Robeco Bluechip Equity Fund - Direct
2021-01-03,118825,114.9764,Canara Robeco Bluechip Equity Fund - Direct
2021-01-04,118825,120.6881,Canara Robeco Bluechip Equity Fund - Direct
2021-01-06,118825,112.2646,Canara Robeco Bluechip Equity Fund - Direct
2021-01-07,118825,113.1296,Canara Robeco Bluechip Equity Fund - Direct
2021-01-09,118825,123.1534,Canara Robeco Bluechip Equity Fund - Direct
2021-01-10,118825,122.2969,Canara Robeco Bluechip Equity Fund - Direct
2021-01-11,118825,132.9935,Canara Robeco Bluechip Equity Fund - Direct
2021-01-12,118825,127.3384,Canara Robeco Bluechip Equity Fund - Direct
2021-02-02,118825,118.8856,Canara Robeco Bluechip Equity Fund - Direct
2021-02-03,118825,113.2931,Canara Robeco Bluechip Equity Fund - Direct
2021-02-04,118825,119.2044,Canara Robeco Bluechip Equity Fund - Direct
2021-02-06,118825,113.2958,Canara Robeco Bluechip Equity Fund - Direct
2021-02-07,118825,111.0686,Canara Robeco Bluechip Equity Fund - Direct
2021-02-08,118825,115.1372,Canara Robeco Bluechip Equity Fund - Direct
2021-02-09,118825,123.5012,Canara Robeco Bluechip Equity Fund - Direct
2021-02-11,118825,129.2891,Canara Robeco Bluechip Equity Fund - Direct
2021-02-12,118825,130.2377,Canara Robeco Bluechip Equity Fund - Direct
2021-03-02,118825,118.3824,Canara Robeco Bluechip Equity Fund - Direct
2021-03-03,118825,113.8767,Canara Robeco Bluechip Equity Fund - Direct
2021-03-05,118825,114.7177,Canara Robeco Bluechip Equity Fund - Direct
2021-03-06,118825,114.7106,Canara Robeco Bluechip Equity Fund - Direct
2021-03-08,118825,116.6536,Canara Robeco Bluechip Equity Fund - Direct
2021-03-09,118825,122.8171,Canara Robeco Bluechip Equity Fund - Direct
2021-03-11,118825,129.3691,Canara Robeco Bluechip Equity Fund - Direct
2021-03-12,118825,126.9431,Canara Robeco Bluechip Equity Fund - Direct
2021-04-01,118825,111.6313,Canara Robeco Bluechip Equity Fund - Direct
2021-04-02,118825,117.1288,Canara Robeco Bluechip Equity Fund - Direct
2021-04-03,118825,113.7621,Canara Robeco Bluechip Equity Fund - Direct
2021-04-05,118825,114.3669,Canara Robeco Bluechip Equity Fund - Direct
2021-04-06,118825,114.7887,Canara Robeco Bluechip Equity Fund - Direct
2021-04-08,118825,120.2075,Canara Robeco Bluechip Equity Fund - Direct
2021-04-10,118825,122.3324,Canara Robeco Bluechip Equity Fund - Direct
2021-04-11,118825,131.331,Canara Robeco Bluechip Equity Fund - Direct
2021-05-01,118825,113.3961,Canara Robeco Bluechip Equity Fund - Direct
2021-05-02,118825,117.5265,Canara Robeco Bluechip Equity Fund - Direct
2021-05-03,118825,115.9565,Canara Robeco Bluechip Equity Fund - Direct
2021-05-04,118825,119.6251,Canara Robeco Bluechip Equity Fund - Direct
2021-05-05,118825,114.6192,Canara Robeco Bluechip Equity Fund - Direct
2021-05-07,118825,114.0643,Canara Robeco Bluechip Equity Fund - Direct
2021-05-08,118825,119.6041,Canara Robeco Bluechip Equity Fund - Direct
2021-05-10,118825,122.4706,Canara Robeco Bluechip Equity Fund - Direct
2021-05-11,118825,132.2148,Canara Robeco Bluechip Equity Fund - Direct
2021-06-01,118825,111.3905,Canara Robeco Bluechip Equity Fund - Direct
2021-06-04,118825,118.8429,Canara Robeco Bluechip Equity Fund - Direct
2021-06-05,118825,114.8819,Canara Robeco Bluechip Equity Fund - Direct
2021-06-07,118825,112.2652,Canara Robeco Bluechip Equity Fund - Direct
2021-06-08,118825,122.372,Canara Robeco Bluechip Equity Fund - Direct
2021-06-09,118825,121.3688,Canara Robeco Bluechip Equity Fund - Direct
2021-06-10,118825,125.3505,Canara Robeco Bluechip Equity Fund - Direct
2021-06-12,118825,125.9282,Canara Robeco Bluechip Equity Fund - Direct
2021-07-01,118825,110.6909,Canara Robeco Bluechip Equity Fund - Direct
2021-07-04,118825,119.3113,Canara Robeco Bluechip Equity Fund - Direct
2021-07-05,118825,115.1966,Canara Robeco Bluechip Equity Fund - Direct
2021-07-06,118825,113.6439,Canara Robeco Bluechip Equity Fund - Direct
2021-07-07,118825,111.8766,Canara Robeco Bluechip Equity Fund - Direct
2021-07-09,118825,118.8762,Canara Robeco Bluechip Equity Fund - Direct
2021-07-10,118825,125.5229,Canara Robeco Bluechip Equity Fund - Direct
2021-07-12,118825,125.6622,Canara Robeco Bluechip Equity Fund - Direct
2021-08-01,118825,111.3047,Canara Robeco Bluechip Equity Fund - Direct
2021-08-02,118825,114.1313,Canara Robeco Bluechip Equity Fund - Direct
2021-08-03,118825,115.5216,Canara Robeco Bluechip Equity Fund - Direct
2021-08-04,118825,119.2663,Canara Robeco Bluechip Equity Fund - Direct
2021-08-06,118825,115.857,Canara Robeco Bluechip Equity Fund - Direct
2021-08-07,118825,111.8777,Canara Robeco Bluechip Equity Fund - Direct
2021-08-09,118825,117.4183,Canara Robeco Bluechip Equity Fund - Direct
2021-08-10,118825,127.3488,Canara Robeco Bluechip Equity Fund - Direct
2021-08-11,118825,132.975,Canara Robeco Bluechip Equity Fund - Direct
2021-08-12,118825,127.9063,Canara Robeco Bluechip Equity Fund - Direct
2021-09-02,118825,113.9246,Canara Robeco Bluechip Equity Fund - Direct
2021-09-03,118825,114.407,Canara Robeco Bluechip Equity Fund - Direct
2021-09-04,118825,119.447,Canara Robeco Bluechip Equity Fund - Direct
2021-09-06,118825,114.8601,Canara Robeco Bluechip Equity Fund - Direct
2021-09-07,118825,114.4903,Canara Robeco Bluechip Equity Fund - Direct
2021-09-08,118825,122.0345,Canara Robeco Bluechip Equity Fund - Direct
2021-09-09,118825,117.0089,Canara Robeco Bluechip Equity Fund - Direct
2021-09-11,118825,130.28,Canara Robeco Bluechip Equity Fund - Direct
2021-09-12,118825,125.4458,Canara Robeco Bluechip Equity Fund - Direct
2021-10-02,118825,113.6888,Canara Robeco Bluechip Equity Fund - Direct
2021-10-03,118825,115.6826,Canara Robeco Bluechip Equity Fund - Direct
2021-10-05,118825,115.2093,Canara Robeco Bluechip Equity Fund - Direct
2021-10-06,118825,111.9261,Canara Robeco Bluechip Equity Fund - Direct
2021-10-08,118825,120.0735,Canara Robeco Bluechip Equity Fund - Direct
2021-10-09,118825,117.3532,Canara Robeco Bluechip Equity Fund - Direct
2021-10-11,118825,129.2058,Canara Robeco Bluechip Equity Fund - Direct
2021-10-12,118825,128.4101,Canara Robeco Bluechip Equity Fund - Direct
2021-11-01,118825,112.3783,Canara Robeco Bluechip Equity Fund - Direct
2021-11-02,118825,111.8728,Canara Robeco Bluechip Equity Fund - Direct
2021-11-03,118825,117.0133,Canara Robeco Bluechip Equity Fund - Direct
2021-11-05,118825,115.9613,Canara Robeco Bluechip Equity Fund - Direct
2021-11-06,118825,112.5865,Canara Robeco Bluechip Equity Fund - Direct
2021-11-08,118825,119.6811,Canara Robeco Bluechip Equity Fund - Direct
2021-11-10,118825,126.7349,Canara Robeco Bluechip Equity Fund - Direct
2021-11-11,118825,129.8953,Canara Robeco Bluechip Equity Fund - Direct
2021-12-01,118825,115.3812,Canara Robeco Bluechip Equity Fund - Direct
2021-12-02,118825,110.6714,Canara Robeco Bluechip Equity Fund - Direct
2021-12-03,118825,117.2969,Canara Robeco Bluechip Equity Fund - Direct
2021-12-04,118825,118.7065,Canara Robeco Bluechip Equity Fund - Direct
2021-12-05,118825,114.9005,Canara Robeco Bluechip Equity Fund - Direct
2021-12-07,118825,112.7159,Canara Robeco Bluechip Equity Fund - Direct
2021-12-08,118825,121.2344,Canara Robeco Bluechip Equity Fund - Direct
2021-12-10,118825,126.3116,Canara Robeco Bluechip Equity Fund - Direct
2021-12-11,118825,130.5869,Canara Robeco Bluechip Equity Fund - Direct
2022-01-02,118825,135.8989,Canara Robeco Bluechip Equity Fund - Direct
2022-01-03,118825,130.2504,Canara Robeco Bluechip Equity Fund - Direct
2022-01-04,118825,142.7735,Canara Robeco Bluechip Equity Fund - Direct
2022-01-06,118825,159.418,Canara Robeco Bluechip Equity Fund - Direct
2022-01-07,118825,161.2082,Canara Robeco Bluechip Equity Fund - Direct
2022-01-08,118825,167.749,Canara Robeco Bluechip Equity Fund - Direct
2022-01-09,118825,179.8687,Canara Robeco Bluechip Equity Fund - Direct
2022-01-11,118825,179.8722,Canara Robeco Bluechip Equity Fund - Direct
2022-01-12,118825,173.7002,Canara Robeco Bluechip Equity Fund - Direct
2022-02-02,118825,133.7879,Canara Robeco Bluechip Equity Fund - Direct
2022-02-03,118825,128.6009,Canara Robeco Bluechip Equity Fund - Direct
2022-02-05,118825,151.0528,Canara Robeco Bluechip Equity Fund - Direct
2022-02-06,118825,160.7143,Canara Robeco Bluechip Equity Fund - Direct
2022-02-08,118825,170.7585,Canara Robeco Bluechip Equity Fund - Direct
2022-02-09,118825,182.4952,Canara Robeco Bluechip Equity Fund - Direct
2022-02-11,118825,176.9953,Canara Robeco Bluechip Equity Fund - Direct
2022-02-12,118825,174.0229,Canara Robeco Bluechip Equity Fund - Direct
2022-03-01,118825,130.8299,Canara Robeco Bluechip Equity Fund - Direct
2022-03-02,118825,133.3782,Canara Robeco Bluechip Equity Fund - Direct
2022-03-03,118825,129.5188,Canara Robeco Bluechip Equity Fund - Direct
2022-03-05,118825,151.0506,Canara Robeco Bluechip Equity Fund - Direct
2022-03-06,118825,161.0611,Canara Robeco Bluechip Equity Fund - Direct
2022-03-08,118825,172.8173,Canara Robeco Bluechip Equity Fund - Direct
2022-03-10,118825,171.8661,Canara Robeco Bluechip Equity Fund - Direct
2022-03-11,118825,174.7692,Canara Robeco Bluechip Equity Fund - Direct
2022-04-01,118825,129.6753,Canara Robeco Bluechip Equity Fund - Direct
2022-04-02,118825,135.857,Canara Robeco Bluechip Equity Fund - Direct
2022-04-03,118825,130.4454,Canara Robeco Bluechip Equity Fund - Direct
2022-04-04,118825,144.8756,Canara Robeco Bluechip Equity Fund - Direct
2022-04-05,118825,152.7527,Canara Robeco Bluechip Equity Fund - Direct
2022-04-07,118825,164.1321,Canara Robeco Bluechip Equity Fund - Direct
2022-04-08,118825,170.2003,Canara Robeco Bluechip Equity Fund - Direct
2022-04-10,118825,172.7602,Canara Robeco Bluechip Equity Fund - Direct
2022-04-11,118825,175.5435,Canara Robeco Bluechip Equity Fund - Direct
2022-05-01,118825,129.0129,Canara Robeco Bluechip Equity Fund - Direct
2022-05-04,118825,144.3385,Canara Robeco Bluechip Equity Fund - Direct
2022-05-05,118825,157.1134,Canara Robeco Bluechip Equity Fund - Direct
2022-05-07,118825,161.278,Canara Robeco Bluechip Equity Fund - Direct
2022-05-08,118825,167.8429,Canara Robeco Bluechip Equity Fund - Direct
2022-05-09,118825,180.0177,Canara Robeco Bluechip Equity Fund - Direct
2022-05-10,118825,168.6539,Canara Robeco Bluechip Equity Fund - Direct
2022-05-12,118825,173.0495,Canara Robeco Bluechip Equity Fund - Direct
2022-06-01,118825,129.9651,Canara Robeco Bluechip Equity Fund - Direct
2022-06-04,118825,145.9587,Canara Robeco Bluechip Equity Fund - Direct
2022-06-05,118825,154.5366,Canara Robeco Bluechip Equity Fund - Direct
2022-06-06,118825,162.137,Canara Robeco Bluechip Equity Fund - Direct
2022-06-07,118825,159.8884,Canara Robeco Bluechip Equity Fund - Direct
2022-06-09,118825,177.489,Canara Robeco Bluechip Equity Fund - Direct
2022-06-10,118825,166.9669,Canara Robeco Bluechip Equity Fund - Direct
2022-06-12,118825,174.5081,Canara Robeco Bluechip Equity Fund - Direct
2022-07-01,118825,130.3582,Canara Robeco Bluechip Equity Fund - Direct
2022-07-02,118825,137.7804,Canara Robeco Bluechip Equity Fund - Direct
2022-07-03,118825,130.282,Canara Robeco Bluechip Equity Fund - Direct
2022-07-04,118825,146.3805,Canara Robeco Bluechip Equity Fund - Direct
2022-07-06,118825,160.6442,Canara Robeco Bluechip Equity Fund - Direct
2022-07-07,118825,162.8689,Canara Robeco Bluechip Equity Fund - Direct
2022-07-09,118825,178.0398,Canara Robeco Bluechip Equity Fund - Direct
2022-07-10,118825,166.9742,Canara Robeco Bluechip Equity Fund - Direct
2022-07-11,118825,176.7015,Canara Robeco Bluechip Equity Fund - Direct
2022-07-12,118825,178.4919,Canara Robeco Bluechip Equity Fund - Direct
2022-08-02,118825,135.9964,Canara Robeco Bluechip Equity Fund - Direct
2022-08-03,118825,131.5539,Canara Robeco Bluechip Equity Fund - Direct
2022-08-04,118825,147.2219,Canara Robeco Bluechip Equity Fund - Direct
2022-08-06,118825,160.1118,Canara Robeco Bluechip Equity Fund - Direct
2022-08-07,118825,163.1903,Canara Robeco Bluechip Equity Fund - Direct
2022-08-08,118825,169.076,Canara Robeco Bluechip Equity Fund - Direct
2022-08-09,118825,179.4556,Canara Robeco Bluechip Equity Fund - Direct
2022-08-11,118825,174.1322,Canara Robeco Bluechip Equity Fund - Direct
2022-08-12,118825,176.9477,Canara Robeco Bluechip Equity Fund - Direct
2022-09-02,118825,134.1451,Canara Robeco Bluechip Equity Fund - Direct
2022-09-03,118825,129.7529,Canara Robeco Bluechip Equity Fund - Direct
2022-09-05,118825,154.4059,Canara Robeco Bluechip Equity Fund - Direct
2022-09-06,118825,160.5448,Canara Robeco Bluechip Equity Fund - Direct
2022-09-08,118825,169.0131,Canara Robeco Bluechip Equity Fund - Direct
2022-09-09,118825,178.8833,Canara Robeco Bluechip Equity Fund - Direct
2022-09-11,118825,173.4019,Canara Robeco Bluechip Equity Fund - Direct
2022-09-12,118825,173.4828,Canara Robeco Bluechip Equity Fund - Direct
2022-10-01,118825,130.1494,Canara Robeco Bluechip Equity Fund - Direct
2022-10-02,118825,136.2507,Canara Robeco Bluechip Equity Fund - Direct
2022-10-03,118825,129.2506,Canara Robeco Bluechip Equity Fund - Direct
2022-10-05,118825,152.2804,Canara Robeco Bluechip Equity Fund - Direct
2022-10-06,118825,161.1437,Canara Robeco Bluechip Equity Fund - Direct
2022-10-08,118825,168.1575,Canara Robeco Bluechip Equity Fund - Direct
2022-10-10,118825,168.0172,Canara Robeco Bluechip Equity Fund - Direct
2022-10-11,118825,172.2101,Canara Robeco Bluechip Equity Fund - Direct
2022-11-01,118825,130.1827,Canara Robeco Bluechip Equity Fund - Direct
2022-11-02,118825,134.4484,Canara Robeco Bluechip Equity Fund - Direct
2022-11-03,118825,131.8582,Canara Robeco Bluechip Equity Fund - Direct
2022-11-04,118825,148.029,Canara Robeco Bluechip Equity Fund - Direct
2022-11-05,118825,155.2505,Canara Robeco Bluechip Equity Fund - Direct
2022-11-07,118825,164.9883,Canara Robeco Bluechip Equity Fund - Direct
2022-11-08,118825,170.2742,Canara Robeco Bluechip Equity Fund - Direct
2022-11-10,118825,169.6315,Canara Robeco Bluechip Equity Fund - Direct
2022-11-11,118825,171.2733,Canara Robeco Bluechip Equity Fund - Direct
2022-12-01,118825,128.7069,Canara Robeco Bluechip Equity Fund - Direct
2022-12-04,118825,145.2377,Canara Robeco Bluechip Equity Fund - Direct
2022-12-05,118825,154.2176,Canara Robeco Bluechip Equity Fund - Direct
2022-12-07,118825,169.1155,Canara Robeco Bluechip Equity Fund - Direct
2022-12-08,118825,170.7253,Canara Robeco Bluechip Equity Fund - Direct
2022-12-09,118825,180.413,Canara Robeco Bluechip Equity Fund - Direct
2022-12-10,118825,169.993,Canara Robeco Bluechip Equity Fund - Direct
2022-12-12,118825,169.385,Canara Robeco Bluechip Equity Fund - Direct
2023-01-02,118825,155.3488,Canara Robeco Bluechip Equity Fund - Direct
2023-01-03,118825,151.7963,Canara Robeco Bluechip Equity Fund - Direct
2023-01-05,118825,153.1087,Canara Robeco Bluechip Equity Fund - Direct
2023-01-06,118825,160.5846,Canara Robeco Bluechip Equity Fund - Direct
2023-01-08,118825,166.1708,Canara Robeco Bluechip Equity Fund - Direct
2023-01-09,118825,178.1857,Canara Robeco Bluechip Equity Fund - Direct
2023-01-11,118825,176.3006,Canara Robeco Bluechip Equity Fund - Direct
2023-01-12,118825,188.4274,Canara Robeco Bluechip Equity Fund - Direct
2023-02-01,118825,161.6485,Canara Robeco Bluechip Equity Fund - Direct
2023-02-02,118825,156.4006,Canara Robeco Bluechip Equity Fund - Direct
2023-02-03,118825,150.3627,Canara Robeco Bluechip Equity Fund - Direct
2023-02-05,118825,152.6514,Canara Robeco Bluechip Equity Fund - Direct
2023-02-06,118825,160.5501,Canara Robeco Bluechip Equity Fund - Direct
2023-02-08,118825,166.6134,Canara Robeco Bluechip Equity Fund - Direct
2023-02-10,118825,166.36,Canara Robeco Bluechip Equity Fund - Direct
2023-02-11,118825,180.6775,Canara Robeco Bluechip Equity Fund - Direct
2023-03-01,118825,159.0632,Canara Robeco Bluechip Equity Fund - Direct
2023-03-02,118825,154.7068,Canara Robeco Bluechip Equity Fund - Direct
2023-03-03,118825,150.0204,Canara Robeco Bluechip Equity Fund - Direct
2023-03-04,118825,146.8715,Canara Robeco Bluechip Equity Fund - Direct
2023-03-05,118825,154.6373,Canara Robeco Bluechip Equity Fund - Direct
2023-03-07,118825,173.9381,Canara Robeco Bluechip Equity Fund - Direct
2023-03-08,118825,169.8952,Canara Robeco Bluechip Equity Fund - Direct
2023-03-10,118825,167.3376,Canara Robeco Bluechip Equity Fund - Direct
2023-03-11,118825,185.0689,Canara Robeco Bluechip Equity Fund - Direct
2023-04-01,118825,161.1462,Canara Robeco Bluechip Equity Fund - Direct
2023-04-04,118825,148.0351,Canara Robeco Bluechip Equity Fund - Direct
